GEBR id 'Default kasgebruik data' PDIN 1 0 pdin TBLE
'1986/08/30;00:00:00'  29.87  <
'1986/08/31;00:00:00'  23.90  <
'1986/09/01;00:00:00'  14.50  <
'1986/09/02;00:00:00'  21.92  <
'1986/09/03;00:00:00'  17.54  <
'1986/09/04;00:00:00'  33.35  <
'1986/09/05;00:00:00'  30.05  <
'1986/09/06;00:00:00'  16.25  <
'1986/09/07;00:00:00'  26.52  <
'1986/09/08;00:00:00'  17.87  <
'1986/09/09;00:00:00'  31.07  <
'1986/09/10;00:00:00'  17.45  <
'1986/09/11;00:00:00'  27.87  <
'1986/09/12;00:00:00'  23.35  <
'1986/09/13;00:00:00'  25.76  <
'1986/09/14;00:00:00'  11.23  <
'1986/09/15;00:00:00'  9.22   <
'1986/09/16;00:00:00'  17.89  <
'1986/09/17;00:00:00'  15.97  <
'1986/09/18;00:00:00'  26.90  <
'1986/09/19;00:00:00'  28.75  <
'1986/09/20;00:00:00'  29.12  <
'1986/09/21;00:00:00'  23.45  <
'1986/09/22;00:00:00'  18.14  <
'1986/09/23;00:00:00'  23.02  <
'1986/09/24;00:00:00'  20.08  <
'1986/09/25;00:00:00'  26.16  <
'1986/09/26;00:00:00'  24.97  <
'1986/09/27;00:00:00'  16.58  <
'1986/09/28;00:00:00'  22.75  <
'1986/09/29;00:00:00'  18.69  <
'1986/09/30;00:00:00'  9.18   <
'1986/10/01;00:00:00'  19.09  <
'1986/10/02;00:00:00'  12.36  <
'1986/10/03;00:00:00'  18.04  <
'1986/10/04;00:00:00'  18.57  <
'1986/10/05;00:00:00'  14.32  <
'1986/10/06;00:00:00'  13.66  <
'1986/10/07;00:00:00'  11.06  <
'1986/10/08;00:00:00'  16.64  <
'1986/10/09;00:00:00'  12.31  <
'1986/10/10;00:00:00'  14.68  <
'1986/10/11;00:00:00'  8.82   <
'1986/10/12;00:00:00'  8.53   <
'1986/10/13;00:00:00'  9.93   <
'1986/10/14;00:00:00'  8.09   <
'1986/10/15;00:00:00'  4.37   <
'1986/10/16;00:00:00'  8.97   <
'1986/10/17;00:00:00'  9.51   <
'1986/10/18;00:00:00'  6.58   <
'1986/10/19;00:00:00'  8.81   <
'1986/10/20;00:00:00'  4.33   <
'1986/10/21;00:00:00'  2.45   <
'1986/10/22;00:00:00'  2.41   <
'1986/10/23;00:00:00'  4.35   <
'1986/10/24;00:00:00'  4.30   <
'1986/10/25;00:00:00'  3.68   <
'1986/10/26;00:00:00'  2.55   <
'1986/10/27;00:00:00'  4.00   <
'1986/10/28;00:00:00'  1.95   <
'1986/10/29;00:00:00'  5.81   <
'1986/10/30;00:00:00'  4.73   <
'1986/10/31;00:00:00'  3.45   <
'1986/11/01;00:00:00'  2.69   <
'1986/11/02;00:00:00'  3.35   <
'1986/11/03;00:00:00'  2.62   <
'1986/11/04;00:00:00'  3.16   <
'1986/11/05;00:00:00'  2.21   <
'1986/11/06;00:00:00'  3.05   <
'1986/11/07;00:00:00'  2.64   <
'1986/11/08;00:00:00'  1.91   <
'1986/11/09;00:00:00'  2.87   <
'1986/11/10;00:00:00'  1.81   <
'1986/11/11;00:00:00'  2.27   <
'1986/11/12;00:00:00'  3.87   <
'1986/11/13;00:00:00'  3.57   <
'1986/11/14;00:00:00'  3.53   <
'1986/11/15;00:00:00'  1.75   <
'1986/11/16;00:00:00'  2.86   <
'1986/11/17;00:00:00'  2.91   <
'1986/11/18;00:00:00'  1.74   <
'1986/11/19;00:00:00'  1.46   <
'1986/11/20;00:00:00'  2.27   <
'1986/11/21;00:00:00'  1.77   <
'1986/11/22;00:00:00'  2.97   <
'1986/11/23;00:00:00'  1.83   <
'1986/11/24;00:00:00'  1.48   <
'1986/11/25;00:00:00'  2.04   <
'1986/11/26;00:00:00'  2.25   <
'1986/11/27;00:00:00'  2.84   <
'1986/11/28;00:00:00'  1.84   <
'1986/11/29;00:00:00'  1.86   <
'1986/11/30;00:00:00'  3.10   <
'1986/12/01;00:00:00'  1.99   <
'1986/12/02;00:00:00'  1.73   <
'1986/12/03;00:00:00'  3.08   <
'1986/12/04;00:00:00'  2.38   <
'1986/12/05;00:00:00'  2.71   <
'1986/12/06;00:00:00'  2.76   <
'1986/12/07;00:00:00'  1.90   <
'1986/12/08;00:00:00'  2.37   <
'1986/12/09;00:00:00'  1.78   <
'1986/12/10;00:00:00'  2.45   <
'1986/12/11;00:00:00'  2.16   <
'1986/12/12;00:00:00'  2.51   <
'1986/12/13;00:00:00'  1.46   <
'1986/12/14;00:00:00'  1.48   <
'1986/12/15;00:00:00'  1.45   <
'1986/12/16;00:00:00'  2.65   <
'1986/12/17;00:00:00'  1.73   <
'1986/12/18;00:00:00'  1.76   <
'1986/12/19;00:00:00'  1.75   <
'1986/12/20;00:00:00'  1.70   <
'1986/12/21;00:00:00'  2.39   <
'1986/12/22;00:00:00'  2.27   <
'1986/12/23;00:00:00'  2.30   <
'1986/12/24;00:00:00'  2.00   <
'1986/12/25;00:00:00'  1.34   <
'1986/12/26;00:00:00'  2.05   <
'1986/12/27;00:00:00'  2.29   <
'1986/12/28;00:00:00'  1.78   <
'1986/12/29;00:00:00'  1.73   <
'1986/12/30;00:00:00'  1.42   <
'1986/12/31;00:00:00'  2.14   <
'1987/01/01;00:00:00'  1.44   <
'1987/01/02;00:00:00'  1.61   <
'1987/01/03;00:00:00'  2.25   <
'1987/01/04;00:00:00'  1.49   <
'1987/01/05;00:00:00'  2.08   <
'1987/01/06;00:00:00'  1.65   <
'1987/01/07;00:00:00'  2.07   <
'1987/01/08;00:00:00'  2.11   <
'1987/01/09;00:00:00'  1.59   <
'1987/01/10;00:00:00'  2.67   <
'1987/01/11;00:00:00'  4.45   <
'1987/01/12;00:00:00'  4.47   <
'1987/01/13;00:00:00'  3.59   <
'1987/01/14;00:00:00'  3.77   <
'1987/01/15;00:00:00'  3.97   <
'1987/01/16;00:00:00'  2.50   <
'1987/01/17;00:00:00'  2.29   <
'1987/01/18;00:00:00'  2.44   <
'1987/01/19;00:00:00'  2.33   <
'1987/01/20;00:00:00'  3.06   <
'1987/01/21;00:00:00'  2.95   <
'1987/01/22;00:00:00'  2.80   <
'1987/01/23;00:00:00'  3.53   <
'1987/01/24;00:00:00'  2.81   <
'1987/01/25;00:00:00'  2.58   <
'1987/01/26;00:00:00'  5.02   <
'1987/01/27;00:00:00'  4.55   <
'1987/01/28;00:00:00'  5.63   <
'1987/01/29;00:00:00'  7.30   <
'1987/01/30;00:00:00'  7.38   <
'1987/01/31;00:00:00'  7.38   <
'1987/02/01;00:00:00'  9.54   <
'1987/02/02;00:00:00'  7.74   <
'1987/02/03;00:00:00'  4.07   <
'1987/02/04;00:00:00'  4.63   <
'1987/02/05;00:00:00'  4.83   <
'1987/02/06;00:00:00'  3.71   <
'1987/02/07;00:00:00'  9.41   <
'1987/02/08;00:00:00'  3.95   <
'1987/02/09;00:00:00'  5.61   <
'1987/02/10;00:00:00'  10.53  <
'1987/02/11;00:00:00'  12.40  <
'1987/02/12;00:00:00'  5.97   <
'1987/02/13;00:00:00'  13.86  <
'1987/02/14;00:00:00'  7.44   <
'1987/02/15;00:00:00'  6.55   <
'1987/02/16;00:00:00'  10.09  <
'1987/02/17;00:00:00'  11.42  <
'1987/02/18;00:00:00'  8.24   <
'1987/02/19;00:00:00'  17.26  <
'1987/02/20;00:00:00'  8.94   <
'1987/02/21;00:00:00'  14.38  <
'1987/02/22;00:00:00'  10.03  <
'1987/02/23;00:00:00'  16.85  <
'1987/02/24;00:00:00'  18.47  <
'1987/02/25;00:00:00'  20.05  <
'1987/02/26;00:00:00'  16.53  <
'1987/02/27;00:00:00'  8.60   <
'1987/02/28;00:00:00'  10.80  <
'1987/03/01;00:00:00'  8.03   <
'1987/03/02;00:00:00'  6.41   <
'1987/03/03;00:00:00'  23.49  <
'1987/03/04;00:00:00'  14.27  <
'1987/03/05;00:00:00'  21.68  <
'1987/03/06;00:00:00'  17.60  <
'1987/03/07;00:00:00'  21.45  <
'1987/03/08;00:00:00'  19.53  <
'1987/03/09;00:00:00'  22.71  <
'1987/03/10;00:00:00'  25.48  <
'1987/03/11;00:00:00'  24.88  <
'1987/03/12;00:00:00'  25.94  <
'1987/03/13;00:00:00'  18.75  <
'1987/03/14;00:00:00'  22.85  <
'1987/03/15;00:00:00'  11.76  <
'1987/03/16;00:00:00'  20.74  <
'1987/03/17;00:00:00'  9.30   <
'1987/03/18;00:00:00'  20.53  <
'1987/03/19;00:00:00'  18.38  <
'1987/03/20;00:00:00'  20.49  <
'1987/03/21;00:00:00'  9.51   <
'1987/03/22;00:00:00'  24.39  <
'1987/03/23;00:00:00'  8.00   <
'1987/03/24;00:00:00'  18.38  <
'1987/03/25;00:00:00'  10.23  <
'1987/03/26;00:00:00'  21.60  <
'1987/03/27;00:00:00'  13.10  <
'1987/03/28;00:00:00'  19.48  <
'1987/03/29;00:00:00'  28.75  <
'1987/03/30;00:00:00'  16.90  <
'1987/03/31;00:00:00'  15.73  <
'1987/04/01;00:00:00'  25.68  <
'1987/04/02;00:00:00'  14.83  <
'1987/04/03;00:00:00'  17.68  <
'1987/04/04;00:00:00'  15.56  <
'1987/04/05;00:00:00'  33.81  <
'1987/04/06;00:00:00'  27.37  <
'1987/04/07;00:00:00'  14.41  <
'1987/04/08;00:00:00'  23.57  <
'1987/04/09;00:00:00'  30.90  <
'1987/04/10;00:00:00'  32.14  <
'1987/04/11;00:00:00'  28.57  <
'1987/04/12;00:00:00'  20.52  <
'1987/04/13;00:00:00'  27.83  <
'1987/04/14;00:00:00'  15.49  <
'1987/04/15;00:00:00'  29.78  <
'1987/04/16;00:00:00'  26.58  <
'1987/04/17;00:00:00'  28.19  <
'1987/04/18;00:00:00'  33.64  <
'1987/04/19;00:00:00'  15.70  <
'1987/04/20;00:00:00'  21.04  <
'1987/04/21;00:00:00'  33.54  <
'1987/04/22;00:00:00'  33.02  <
'1987/04/23;00:00:00'  38.25  <
'1987/04/24;00:00:00'  39.26  <
'1987/04/25;00:00:00'  34.52  <
'1987/04/26;00:00:00'  21.97  <
'1987/04/27;00:00:00'  40.19  <
'1987/04/28;00:00:00'  42.63  <
'1987/04/29;00:00:00'  32.16  <
'1987/04/30;00:00:00'  27.73  <
'1987/05/01;00:00:00'  16.83  <
'1987/05/02;00:00:00'  39.37  <
'1987/05/03;00:00:00'  30.08  <
'1987/05/04;00:00:00'  26.08  <
'1987/05/05;00:00:00'  31.54  <
'1987/05/06;00:00:00'  35.10  <
'1987/05/07;00:00:00'  34.09  <
'1987/05/08;00:00:00'  44.35  <
'1987/05/09;00:00:00'  45.91  <
'1987/05/10;00:00:00'  36.85  <
'1987/05/11;00:00:00'  20.28  <
'1987/05/12;00:00:00'  18.45  <
'1987/05/13;00:00:00'  38.35  <
'1987/05/14;00:00:00'  12.63  <
'1987/05/15;00:00:00'  17.68  <
'1987/05/16;00:00:00'  35.28  <
'1987/05/17;00:00:00'  27.54  <
'1987/05/18;00:00:00'  12.22  <
'1987/05/19;00:00:00'  46.96  <
'1987/05/20;00:00:00'  36.57  <
'1987/05/21;00:00:00'  23.07  <
'1987/05/22;00:00:00'  24.61  <
'1987/05/23;00:00:00'  33.26  <
'1987/05/24;00:00:00'  46.10  <
'1987/05/25;00:00:00'  46.14  <
'1987/05/26;00:00:00'  45.91  <
'1987/05/27;00:00:00'  41.67  <
'1987/05/28;00:00:00'  28.25  <
'1987/05/29;00:00:00'  37.81  <
'1987/05/30;00:00:00'  33.23  <
'1987/05/31;00:00:00'  30.19  <
'1987/06/01;00:00:00'  38.80  <
'1987/06/02;00:00:00'  23.35  <
'1987/06/03;00:00:00'  25.07  <
'1987/06/04;00:00:00'  37.29  <
'1987/06/05;00:00:00'  22.63  <
'1987/06/06;00:00:00'  37.65  <
'1987/06/07;00:00:00'  40.44  <
'1987/06/08;00:00:00'  20.79  <
'1987/06/09;00:00:00'  19.81  <
'1987/06/10;00:00:00'  35.97  <
'1987/06/11;00:00:00'  21.48  <
'1987/06/12;00:00:00'  41.50  <
'1987/06/13;00:00:00'  14.80  <
'1987/06/14;00:00:00'  43.02  <
'1987/06/15;00:00:00'  38.88  <
'1987/06/16;00:00:00'  40.05  <
'1987/06/17;00:00:00'  37.20  <
'1987/06/18;00:00:00'  45.07  <
'1987/06/19;00:00:00'  13.10  <
'1987/06/20;00:00:00'  39.42  <
'1987/06/21;00:00:00'  22.55  <
'1987/06/22;00:00:00'  21.04  <
'1987/06/23;00:00:00'  33.65  <
'1987/06/24;00:00:00'  25.70  <
'1987/06/25;00:00:00'  25.90  <
'1987/06/26;00:00:00'  29.50  <
'1987/06/27;00:00:00'  16.00  <
'1987/06/28;00:00:00'  29.75  <
'1987/06/29;00:00:00'  36.05  <
'1987/06/30;00:00:00'  34.28  <
'1987/07/01;00:00:00'  49.77  <
'1987/07/02;00:00:00'  38.76  <
'1987/07/03;00:00:00'  48.36  <
'1987/07/04;00:00:00'  50.27  <
'1987/07/05;00:00:00'  49.55  <
'1987/07/06;00:00:00'  46.87  <
'1987/07/07;00:00:00'  43.67  <
'1987/07/08;00:00:00'  34.13  <
'1987/07/09;00:00:00'  42.73  <
'1987/07/10;00:00:00'  22.06  <
'1987/07/11;00:00:00'  34.90  <
'1987/07/12;00:00:00'  50.17  <
'1987/07/13;00:00:00'  39.06  <
'1987/07/14;00:00:00'  43.23  <
'1987/07/15;00:00:00'  24.69  <
'1987/07/16;00:00:00'  28.31  <
'1987/07/17;00:00:00'  14.94  <
'1987/07/18;00:00:00'  34.93  <
'1987/07/19;00:00:00'  28.94  <
'1987/07/20;00:00:00'  20.69  <
'1987/07/21;00:00:00'  37.37  <
'1987/07/22;00:00:00'  19.97  <
'1987/07/23;00:00:00'  19.43  <
'1987/07/24;00:00:00'  18.09  <
'1987/07/25;00:00:00'  38.27  <
'1987/07/26;00:00:00'  37.17  <
'1987/07/27;00:00:00'  19.97  <
'1987/07/28;00:00:00'  23.20  <
'1987/07/29;00:00:00'  11.46  <
'1987/07/30;00:00:00'  33.84  <
'1987/07/31;00:00:00'  21.27  <
'1987/08/01;00:00:00'  29.16  <
'1987/08/02;00:00:00'  27.57  <
'1987/08/03;00:00:00'  25.16  <
'1987/08/04;00:00:00'  38.82  <
'1987/08/05;00:00:00'  35.69  <
'1987/08/06;00:00:00'  33.53  <
'1987/08/07;00:00:00'  32.03  <
'1987/08/08;00:00:00'  10.28  <
'1987/08/09;00:00:00'  19.38  <
'1987/08/10;00:00:00'  35.83  <
'1987/08/11;00:00:00'  35.54  <
'1987/08/12;00:00:00'  29.97  <
'1987/08/13;00:00:00'  15.70  <
'1987/08/14;00:00:00'  33.23  <
'1987/08/15;00:00:00'  37.80  <
'1987/08/16;00:00:00'  38.13  <
'1987/08/17;00:00:00'  24.58  <
'1987/08/18;00:00:00'  27.84  <
'1987/08/19;00:00:00'  15.29  <
'1987/08/20;00:00:00'  34.60  <
'1987/08/21;00:00:00'  35.72  <
'1987/08/22;00:00:00'  15.24  <
'1987/08/23;00:00:00'  21.08  <
'1987/08/24;00:00:00'  23.09  <
'1987/08/25;00:00:00'  16.30  <
'1987/08/26;00:00:00'  17.71  <
'1987/08/27;00:00:00'  14.64  <
'1987/08/28;00:00:00'  25.20  <
'1987/08/29;00:00:00'  19.12  <
'1987/08/30;00:00:00'  26.69  <
'1987/08/31;00:00:00'  28.80  <
'1987/09/01;00:00:00'  30.93  <
'1987/09/02;00:00:00'  10.42  <
'1987/09/03;00:00:00'  23.04  <
'1987/09/04;00:00:00'  24.11  <
'1987/09/05;00:00:00'  17.73  <
'1987/09/06;00:00:00'  24.93  <
'1987/09/07;00:00:00'  17.51  <
'1987/09/08;00:00:00'  29.64  <
'1987/09/09;00:00:00'  19.97  <
'1987/09/10;00:00:00'  15.81  <
'1987/09/11;00:00:00'  31.46  <
'1987/09/12;00:00:00'  23.54  <
'1987/09/13;00:00:00'  8.20   <
'1987/09/14;00:00:00'  30.99  <
'1987/09/15;00:00:00'  27.48  <
'1987/09/16;00:00:00'  12.31  <
'1987/09/17;00:00:00'  23.23  <
'1987/09/18;00:00:00'  20.96  <
'1987/09/19;00:00:00'  15.79  <
'1987/09/20;00:00:00'  21.01  <
'1987/09/21;00:00:00'  20.79  <
'1987/09/22;00:00:00'  18.05  <
'1987/09/23;00:00:00'  22.79  <
'1987/09/24;00:00:00'  17.82  <
'1987/09/25;00:00:00'  23.15  <
'1987/09/26;00:00:00'  23.48  <
'1987/09/27;00:00:00'  16.63  <
'1987/09/28;00:00:00'  17.34  <
'1987/09/29;00:00:00'  19.13  <
'1987/09/30;00:00:00'  25.86  <
'1987/10/01;00:00:00'  20.16  <
'1987/10/02;00:00:00'  19.08  <
'1987/10/03;00:00:00'  18.76  <
'1987/10/04;00:00:00'  15.38  <
'1987/10/05;00:00:00'  10.52  <
'1987/10/06;00:00:00'  7.13   <
'1987/10/07;00:00:00'  10.20  <
'1987/10/08;00:00:00'  8.58   <
'1987/10/09;00:00:00'  12.37  <
'1987/10/10;00:00:00'  10.19  <
'1987/10/11;00:00:00'  10.69  <
'1987/10/12;00:00:00'  7.62   <
'1987/10/13;00:00:00'  6.05   <
'1987/10/14;00:00:00'  10.84  <
'1987/10/15;00:00:00'  5.92   <
'1987/10/16;00:00:00'  7.26   <
'1987/10/17;00:00:00'  9.77   <
'1987/10/18;00:00:00'  10.98  <
'1987/10/19;00:00:00'  10.29  <
'1987/10/20;00:00:00'  6.40   <
'1987/10/21;00:00:00'  4.45   <
'1987/10/22;00:00:00'  6.30   <
'1987/10/23;00:00:00'  4.35   <
'1987/10/24;00:00:00'  5.09   <
'1987/10/25;00:00:00'  5.66   <
'1987/10/26;00:00:00'  5.28   <
'1987/10/27;00:00:00'  3.62   <
'1987/10/28;00:00:00'  1.89   <
'1987/10/29;00:00:00'  2.73   <
'1987/10/30;00:00:00'  2.43   <
'1987/10/31;00:00:00'  2.28   <
'1987/11/01;00:00:00'  3.43   <
'1987/11/02;00:00:00'  3.88   <
'1987/11/03;00:00:00'  2.79   <
'1987/11/04;00:00:00'  3.63   <
'1987/11/05;00:00:00'  4.08   <
'1987/11/06;00:00:00'  2.35   <
'1987/11/07;00:00:00'  2.59   <
'1987/11/08;00:00:00'  1.61   <
'1987/11/09;00:00:00'  1.57   <
'1987/11/10;00:00:00'  1.75   <
'1987/11/11;00:00:00'  1.60   <
'1987/11/12;00:00:00'  2.88   <
'1987/11/13;00:00:00'  2.09   <
'1987/11/14;00:00:00'  2.86   <
'1987/11/15;00:00:00'  2.07   <
'1987/11/16;00:00:00'  2.83   <
'1987/11/17;00:00:00'  3.04   <
'1987/11/18;00:00:00'  2.95   <
'1987/11/19;00:00:00'  1.39   <
'1987/11/20;00:00:00'  2.58   <
'1987/11/21;00:00:00'  2.16   <
'1987/11/22;00:00:00'  1.85   <
'1987/11/23;00:00:00'  2.02   <
'1987/11/24;00:00:00'  1.83   <
'1987/11/25;00:00:00'  1.41   <
'1987/11/26;00:00:00'  1.77   <
'1987/11/27;00:00:00'  1.85   <
'1987/11/28;00:00:00'  2.13   <
'1987/11/29;00:00:00'  2.03   <
'1987/11/30;00:00:00'  2.31   <
'1987/12/01;00:00:00'  1.98   <
'1987/12/02;00:00:00'  2.86   <
'1987/12/03;00:00:00'  2.80   <
'1987/12/04;00:00:00'  2.20   <
'1987/12/05;00:00:00'  1.65   <
'1987/12/06;00:00:00'  1.63   <
'1987/12/07;00:00:00'  3.07   <
'1987/12/08;00:00:00'  2.64   <
'1987/12/09;00:00:00'  2.36   <
'1987/12/10;00:00:00'  1.45   <
'1987/12/11;00:00:00'  1.94   <
'1987/12/12;00:00:00'  1.72   <
'1987/12/13;00:00:00'  2.50   <
'1987/12/14;00:00:00'  1.62   <
'1987/12/15;00:00:00'  1.55   <
'1987/12/16;00:00:00'  1.53   <
'1987/12/17;00:00:00'  1.73   <
'1987/12/18;00:00:00'  1.96   <
'1987/12/19;00:00:00'  2.60   <
'1987/12/20;00:00:00'  1.86   <
'1987/12/21;00:00:00'  1.53   <
'1987/12/22;00:00:00'  2.85   <
'1987/12/23;00:00:00'  2.77   <
'1987/12/24;00:00:00'  1.40   <
'1987/12/25;00:00:00'  1.50   <
'1987/12/26;00:00:00'  1.77   <
'1987/12/27;00:00:00'  1.71   <
'1987/12/28;00:00:00'  1.55   <
'1987/12/29;00:00:00'  1.72   <
'1987/12/30;00:00:00'  2.24   <
'1987/12/31;00:00:00'  2.00   <
'1988/01/01;00:00:00'  1.84   <
'1988/01/02;00:00:00'  1.84   <
'1988/01/03;00:00:00'  1.84   <
'1988/01/04;00:00:00'  2.47   <
'1988/01/05;00:00:00'  1.42   <
'1988/01/06;00:00:00'  2.25   <
'1988/01/07;00:00:00'  1.39   <
'1988/01/08;00:00:00'  2.40   <
'1988/01/09;00:00:00'  1.53   <
'1988/01/10;00:00:00'  1.74   <
'1988/01/11;00:00:00'  4.00   <
'1988/01/12;00:00:00'  4.14   <
'1988/01/13;00:00:00'  3.00   <
'1988/01/14;00:00:00'  3.73   <
'1988/01/15;00:00:00'  2.54   <
'1988/01/16;00:00:00'  1.92   <
'1988/01/17;00:00:00'  2.29   <
'1988/01/18;00:00:00'  2.59   <
'1988/01/19;00:00:00'  3.78   <
'1988/01/20;00:00:00'  2.26   <
'1988/01/21;00:00:00'  4.24   <
'1988/01/22;00:00:00'  2.48   <
'1988/01/23;00:00:00'  4.53   <
'1988/01/24;00:00:00'  4.17   <
'1988/01/25;00:00:00'  3.06   <
'1988/01/26;00:00:00'  3.42   <
'1988/01/27;00:00:00'  5.94   <
'1988/01/28;00:00:00'  3.35   <
'1988/01/29;00:00:00'  3.21   <
'1988/01/30;00:00:00'  4.29   <
'1988/01/31;00:00:00'  5.93   <
'1988/02/01;00:00:00'  5.14   <
'1988/02/02;00:00:00'  6.83   <
'1988/02/03;00:00:00'  5.80   <
'1988/02/04;00:00:00'  7.11   <
'1988/02/05;00:00:00'  9.03   <
'1988/02/06;00:00:00'  7.80   <
'1988/02/07;00:00:00'  8.10   <
'1988/02/08;00:00:00'  5.15   <
'1988/02/09;00:00:00'  7.64   <
'1988/02/10;00:00:00'  4.73   <
'1988/02/11;00:00:00'  13.62  <
'1988/02/12;00:00:00'  12.22  <
'1988/02/13;00:00:00'  13.60  <
'1988/02/14;00:00:00'  11.25  <
'1988/02/15;00:00:00'  14.93  <
'1988/02/16;00:00:00'  12.92  <
'1988/02/17;00:00:00'  11.25  <
'1988/02/18;00:00:00'  8.35   <
'1988/02/19;00:00:00'  16.57  <
'1988/02/20;00:00:00'  10.10  <
'1988/02/21;00:00:00'  7.34   <
'1988/02/22;00:00:00'  12.47  <
'1988/02/23;00:00:00'  13.67  <
'1988/02/24;00:00:00'  14.86  <
'1988/02/25;00:00:00'  15.02  <
'1988/02/26;00:00:00'  11.16  <
'1988/02/27;00:00:00'  10.50  <
'1988/02/28;00:00:00'  13.98  <
'1988/02/29;00:00:00'  12.61  <
'1988/03/01;00:00:00'  18.41  <
'1988/03/02;00:00:00'  19.38  <
'1988/03/03;00:00:00'  7.98   <
'1988/03/04;00:00:00'  18.90  <
'1988/03/05;00:00:00'  14.11  <
'1988/03/06;00:00:00'  9.51   <
'1988/03/07;00:00:00'  19.64  <
'1988/03/08;00:00:00'  22.09  <
'1988/03/09;00:00:00'  9.46   <
'1988/03/10;00:00:00'  16.78  <
'1988/03/11;00:00:00'  11.13  <
'1988/03/12;00:00:00'  14.50  <
'1988/03/13;00:00:00'  8.06   <
'1988/03/14;00:00:00'  17.93  <
'1988/03/15;00:00:00'  6.91   <
'1988/03/16;00:00:00'  11.68  <
'1988/03/17;00:00:00'  25.64  <
'1988/03/18;00:00:00'  23.53  <
'1988/03/19;00:00:00'  6.22   <
'1988/03/20;00:00:00'  22.96  <
'1988/03/21;00:00:00'  9.68   <
'1988/03/22;00:00:00'  29.07  <
'1988/03/23;00:00:00'  12.85  <
'1988/03/24;00:00:00'  11.97  <
'1988/03/25;00:00:00'  10.42  <
'1988/03/26;00:00:00'  24.25  <
'1988/03/27;00:00:00'  22.20  <
'1988/03/28;00:00:00'  13.01  <
'1988/03/29;00:00:00'  13.75  <
'1988/03/30;00:00:00'  18.22  <
'1988/03/31;00:00:00'  14.53  <
'1988/04/01;00:00:00'  32.39  <
'1988/04/02;00:00:00'  30.47  <
'1988/04/03;00:00:00'  28.28  <
'1988/04/04;00:00:00'  26.98  <
'1988/04/05;00:00:00'  26.63  <
'1988/04/06;00:00:00'  32.79  <
'1988/04/07;00:00:00'  28.36  <
'1988/04/08;00:00:00'  25.79  <
'1988/04/09;00:00:00'  22.57  <
'1988/04/10;00:00:00'  34.83  <
'1988/04/11;00:00:00'  27.56  <
'1988/04/12;00:00:00'  36.47  <
'1988/04/13;00:00:00'  33.73  <
'1988/04/14;00:00:00'  37.89  <
'1988/04/15;00:00:00'  29.70  <
'1988/04/16;00:00:00'  20.72  <
'1988/04/17;00:00:00'  25.51  <
'1988/04/18;00:00:00'  33.10  <
'1988/04/19;00:00:00'  28.47  <
'1988/04/20;00:00:00'  31.83  <
'1988/04/21;00:00:00'  20.74  <
'1988/04/22;00:00:00'  41.65  <
'1988/04/23;00:00:00'  42.74  <
'1988/04/24;00:00:00'  44.38  <
'1988/04/25;00:00:00'  36.83  <
'1988/04/26;00:00:00'  33.51  <
'1988/04/27;00:00:00'  38.60  <
'1988/04/28;00:00:00'  17.90  <
'1988/04/29;00:00:00'  29.20  <
'1988/04/30;00:00:00'  36.80  <
'1988/05/01;00:00:00'  25.65  <
'1988/05/02;00:00:00'  31.20  <
'1988/05/03;00:00:00'  22.49  <
'1988/05/04;00:00:00'  22.11  <
'1988/05/05;00:00:00'  35.56  <
'1988/05/06;00:00:00'  42.50  <
'1988/05/07;00:00:00'  34.41  <
'1988/05/08;00:00:00'  19.27  <
'1988/05/09;00:00:00'  30.72  <
'1988/05/10;00:00:00'  13.43  <
'1988/05/11;00:00:00'  27.95  <
'1988/05/12;00:00:00'  43.09  <
'1988/05/13;00:00:00'  45.92  <
'1988/05/14;00:00:00'  39.65  <
'1988/05/15;00:00:00'  43.21  <
'1988/05/16;00:00:00'  43.50  <
'1988/05/17;00:00:00'  46.62  <
'1988/05/18;00:00:00'  27.23  <
'1988/05/19;00:00:00'  24.66  <
'1988/05/20;00:00:00'  42.35  <
'1988/05/21;00:00:00'  42.96  <
'1988/05/22;00:00:00'  47.37  <
'1988/05/23;00:00:00'  43.94  <
'1988/05/24;00:00:00'  43.31  <
'1988/05/25;00:00:00'  36.66  <
'1988/05/26;00:00:00'  33.29  <
'1988/05/27;00:00:00'  11.02  <
'1988/05/28;00:00:00'  20.80  <
'1988/05/29;00:00:00'  26.49  <
'1988/05/30;00:00:00'  21.53  <
'1988/05/31;00:00:00'  15.89  <
'1988/06/01;00:00:00'  33.09  <
'1988/06/02;00:00:00'  22.30  <
'1988/06/03;00:00:00'  43.58  <
'1988/06/04;00:00:00'  24.39  <
'1988/06/05;00:00:00'  36.57  <
'1988/06/06;00:00:00'  39.70  <
'1988/06/07;00:00:00'  27.94  <
'1988/06/08;00:00:00'  21.70  <
'1988/06/09;00:00:00'  28.09  <
'1988/06/10;00:00:00'  22.49  <
'1988/06/11;00:00:00'  23.24  <
'1988/06/12;00:00:00'  46.90  <
'1988/06/13;00:00:00'  50.24  <
'1988/06/14;00:00:00'  47.02  <
'1988/06/15;00:00:00'  27.79  <
'1988/06/16;00:00:00'  27.65  <
'1988/06/17;00:00:00'  29.12  <
'1988/06/18;00:00:00'  34.91  <
'1988/06/19;00:00:00'  27.70  <
'1988/06/20;00:00:00'  38.91  <
'1988/06/21;00:00:00'  29.94  <
'1988/06/22;00:00:00'  43.20  <
'1988/06/23;00:00:00'  41.37  <
'1988/06/24;00:00:00'  13.73  <
